ObjektId,Timestamp_Month,Timestamp_Day,Timestamp_Hour,Temp_inside,Temp_outside,Consumption_kWh
82651905,7,7,5,21.1,6.7,2.32
82651905,7,7,6,21.1,8.5,3.03
82651905,7,7,7,20.4,7.4,3.17
82651905,7,7,8,20.5,9.3,2.23
82651905,7,7,9,21.3,7.4,2.73
82651905,7,7,10,21.0,11.8,2.76
82651905,7,7,11,21.1,10.0,2.03
82651905,7,7,12,21.8,9.9,2.61
82651905,7,7,13,20.8,7.4,2.23
82651905,7,7,14,20.7,13.4,2.6
82651905,7,7,15,21.2,7.7,2.68
82651905,7,7,16,21.5,7.1,2.53
82651905,7,7,17,20.2,9.9,1.98
82651905,7,7,18,20.4,8.9,2.27
82651905,7,7,19,20.0,6.9,2.66
82651905,7,7,20,20.7,12.9,2.14
82651905,7,7,21,21.0,10.4,2.59
82651905,7,7,22,20.0,8.5,2.64
82651905,7,7,23,21.1,13.3,2.37
82651905,7,8,0,20.3,10.1,2.03
82651905,7,8,1,20.2,8.4,2.37
82651905,7,8,2,21.1,13.0,1.79
82651905,7,8,3,20.2,9.7,1.89
82651905,7,8,4,19.8,9.6,2.67
82651905,7,8,5,20.9,7.6,2.11
82651905,7,8,6,20.4,8.5,2.09
82651905,7,8,7,21.1,7.6,2.61
82651905,7,8,8,20.9,11.3,2.36
82651905,7,8,9,19.6,5.1,2.73
82651905,7,8,10,21.2,11.1,3.21
82651905,7,8,11,21.5,6.6,2.47
82651905,7,8,12,21.0,8.2,2.84
82651905,7,8,13,21.0,7.7,2.73
82651905,7,8,14,20.4,7.3,3.01
82651905,7,8,15,20.3,9.7,2.32
82651905,7,8,16,20.6,8.3,2.52
82651905,7,8,17,21.0,6.9,2.64
82651905,7,8,18,21.0,8.6,2.04
82651905,7,8,19,20.3,6.9,1.96
82651905,7,8,20,20.2,7.2,2.44
82651905,7,8,21,19.8,5.2,2.9
82651905,7,8,22,20.8,7.3,2.26
82651905,7,8,23,20.3,9.2,2.18
82651905,7,9,0,20.4,8.3,2.63
82651905,7,9,1,21.4,11.8,2.07
82651905,7,9,2,20.8,13.4,2.29
82651905,7,9,3,20.7,7.2,3.2
82651905,7,9,4,20.9,6.5,2.3
82651905,7,9,5,21.2,10.4,2.27
82651905,7,9,6,19.7,8.8,2.58
82651905,7,9,7,20.2,10.4,2.88
82651905,7,9,8,20.4,8.9,2.52
82651905,7,9,9,20.0,7.7,2.87
82651905,7,9,10,20.4,7.7,2.79
82651905,7,9,11,19.7,9.0,2.62
82651905,7,9,12,21.0,7.7,2.59
82651905,7,9,13,20.3,10.5,2.39
82651905,7,9,14,20.6,5.4,3.72
82651905,7,9,15,20.5,10.5,2.06
82651905,7,9,16,20.8,4.3,2.35
82651905,7,9,17,19.3,8.3,2.61
82651905,7,9,18,20.7,7.3,2.59
82651905,7,9,19,20.4,5.0,2.73
82651905,7,9,20,20.7,3.9,2.34
82651905,7,9,21,19.9,5.8,2.16
82651905,7,9,22,20.7,8.1,2.24
82651905,7,9,23,21.2,6.8,2.64
82651905,7,10,0,20.6,5.9,2.1
82651905,7,10,1,20.2,10.6,2.22
82651905,7,10,2,20.2,5.5,2.3
82651905,7,10,3,20.8,9.3,1.84
82651905,7,10,4,20.8,6.1,2.11
82651905,7,10,5,20.7,5.6,2.84
82651905,7,10,6,20.5,6.7,2.39
82651905,7,10,7,20.6,9.1,2.87
82651905,7,10,8,20.5,5.1,2.73
82651905,7,10,9,20.3,8.4,2.21
82651905,7,10,10,20.9,5.9,2.92
82651905,7,10,11,20.7,6.3,2.54
82651905,7,10,12,21.2,8.6,2.56
82651905,7,10,13,21.1,12.2,2.83
82651905,7,10,14,20.7,6.0,2.39
82651905,7,10,15,20.8,9.2,2.45
82651905,7,10,16,20.0,7.2,2.32
82651905,7,10,17,20.5,6.8,2.25
82651905,7,10,18,20.7,9.9,2.26
82651905,7,10,19,19.7,6.1,2.29
82651905,7,10,20,20.7,5.4,2.45
82651905,7,10,21,20.0,8.6,2.52
82651905,7,10,22,20.1,10.9,1.96
82651905,7,10,23,20.3,9.2,1.81
82651905,7,11,0,20.5,4.9,2.65
82651905,7,11,1,19.9,6.5,2.16
82651905,7,11,2,20.9,9.6,2.79
82651905,7,11,3,20.6,10.8,2.09
82651905,7,11,4,21.5,8.1,2.35
82651905,7,11,5,20.7,6.5,1.83
82651905,7,11,6,20.8,10.9,2.01
82651905,7,11,7,20.1,7.5,1.89
82651905,7,11,8,19.9,6.4,2.77
82651905,7,11,9,20.8,6.0,2.71
82651905,7,11,10,20.0,5.2,3.0
82651905,7,11,11,20.8,13.2,2.67
82651905,7,11,12,21.4,10.4,2.87
82651905,7,11,13,21.0,6.2,2.71
82651905,7,11,14,20.8,11.0,2.55
82651905,7,11,15,20.7,8.6,2.79
82651905,7,11,16,20.3,8.5,2.34
82651905,7,11,17,20.5,6.1,2.37
82651905,7,11,18,20.2,6.5,3.04
82651905,7,11,19,19.9,7.4,1.94
82651905,7,11,20,20.5,3.5,2.77
82651905,7,11,21,21.1,6.5,2.54
82651905,7,11,22,19.9,7.5,2.02
82651905,7,11,23,21.2,10.1,2.0
82651905,7,12,0,21.1,6.2,2.28
82651905,7,12,1,20.7,9.1,2.32
82651905,7,12,2,20.7,3.3,2.67
82651905,7,12,3,20.4,9.7,2.26
82651905,7,12,4,20.5,5.6,2.58
82651905,7,12,5,20.3,7.6,2.66
82651905,7,12,6,20.5,8.2,2.67
82651905,7,12,7,20.6,7.8,3.02
82651905,7,12,8,21.5,7.1,2.96
82651905,7,12,9,20.8,4.9,2.8
82651905,7,12,10,20.4,5.6,2.99
82651905,7,12,11,20.5,9.3,2.75
82651905,7,12,12,20.2,6.1,2.84
82651905,7,12,13,20.3,7.1,2.48
82651905,7,12,14,21.0,4.3,2.91
82651905,7,12,15,20.3,9.0,1.97
82651905,7,12,16,20.2,4.6,3.09
82651905,7,12,17,20.2,9.1,2.6
82651905,7,12,18,20.2,5.1,2.6
82651905,7,12,19,21.1,9.3,2.26
82651905,7,12,20,20.6,7.2,2.63
82651905,7,12,21,20.4,6.1,3.0
82651905,7,12,22,20.5,10.4,2.32
82651905,7,12,23,20.6,7.1,2.92
82651905,7,13,0,20.2,6.5,2.61
82651905,7,13,1,19.8,9.0,2.02
82651905,7,13,2,21.2,4.2,2.66
82651905,7,13,3,21.0,2.1,2.77
82651905,7,13,4,20.7,9.5,2.09
82651905,7,13,5,21.0,5.5,2.45
82651905,7,13,6,21.5,8.9,2.33
82651905,7,13,7,20.3,7.2,2.62
82651905,7,13,8,20.0,4.8,2.68
82651905,7,13,9,20.9,8.3,2.71
82651905,7,13,10,19.8,6.3,2.89
82651905,7,13,11,20.5,4.9,3.23
82651905,7,13,12,20.4,5.0,3.02
82651905,7,13,13,20.9,3.6,2.7
82651905,7,13,14,20.3,7.8,3.31
82651905,7,13,15,21.1,5.2,2.58
82651905,7,13,16,20.2,6.9,2.54
82651905,7,13,17,20.9,6.6,2.8
82651905,7,13,18,20.2,5.1,3.51
82651905,7,13,19,20.8,3.9,2.77
82651905,7,13,20,20.0,12.0,2.01
82651905,7,13,21,20.5,6.9,1.92
82651905,7,13,22,21.2,10.6,1.69
82651905,7,13,23,20.6,9.3,2.25
82651905,7,14,0,21.1,6.3,2.55
82651905,7,14,1,20.5,7.3,1.92
82651905,7,14,2,20.3,7.2,2.43
82651905,7,14,3,20.6,10.6,1.84
82651905,7,14,4,20.8,8.5,2.1
82651905,7,14,5,19.6,5.3,2.77
82651905,7,14,6,20.8,7.6,2.3
82651905,7,14,7,20.1,8.5,2.92
82651905,7,14,8,19.9,4.5,2.6
82651905,7,14,9,20.8,7.8,2.98
82651905,7,14,10,21.2,9.5,3.28
82651905,7,14,11,20.6,5.1,2.61
82651905,7,14,12,19.9,5.4,3.57
82651905,7,14,13,20.2,9.1,2.64
82651905,7,14,14,20.3,6.1,2.58
82651905,7,14,15,20.6,4.8,2.71
82651905,7,14,16,20.5,8.5,2.45
82651905,7,14,17,20.8,7.9,2.98
82651905,7,14,18,21.0,6.9,2.95
82651905,7,14,19,20.7,9.0,2.79
82651905,7,14,20,21.0,9.1,1.95
82651905,7,14,21,20.4,6.5,2.49
82651905,7,14,22,22.2,10.6,1.73
82651905,7,14,23,20.8,9.9,2.52
82651905,7,15,0,20.9,2.7,2.42
82651905,7,15,1,21.4,4.6,2.63
82651905,7,15,2,20.6,2.1,2.47
82651905,7,15,3,20.2,6.0,1.93
82651905,7,15,4,21.2,4.2,2.85
82651905,7,15,5,21.2,5.0,2.89
82651905,7,15,6,20.6,8.8,2.5
82651905,7,15,7,21.4,3.1,2.16
82651905,7,15,8,20.5,6.9,2.88
82651905,7,15,9,21.0,6.8,2.48
82651905,7,15,10,21.3,6.4,2.91
82651905,7,15,11,20.6,6.8,2.6
82651905,7,15,12,20.8,2.1,2.88
82651905,7,15,13,21.1,4.9,3.0
82651905,7,15,14,20.4,9.6,2.35
82651905,7,15,15,20.1,4.1,2.78
82651905,7,15,16,21.2,9.8,2.66
82651905,7,15,17,20.7,3.7,3.42
82651905,7,15,18,20.3,3.4,2.71
82651905,7,15,19,20.6,4.6,2.87
82651905,7,15,20,20.8,8.7,2.01
82651905,7,15,21,19.8,5.4,3.0
82651905,7,15,22,20.9,7.1,2.13
82651905,7,15,23,20.7,6.6,2.34
82651905,7,16,0,21.4,6.3,2.54
82651905,7,16,1,20.4,9.0,2.02
82651905,7,16,2,21.2,8.0,2.65
82651905,7,16,3,20.5,4.1,2.35
82651905,7,16,4,20.6,5.8,2.76
82651905,7,16,5,20.7,9.9,2.68
82651905,7,16,6,21.6,7.0,2.72
82651905,7,16,7,19.9,3.3,3.0
82651905,7,16,8,20.8,3.5,3.59
82651905,7,16,9,20.6,8.1,2.76
82651905,7,16,10,20.5,7.7,2.72
82651905,7,16,11,20.8,4.5,2.97
82651905,7,16,12,21.1,7.8,3.09
82651905,7,16,13,20.8,9.5,3.32
82651905,7,16,14,21.2,9.2,2.56
82651905,7,16,15,20.4,9.5,2.29
82651905,7,16,16,20.5,7.4,2.98
82651905,7,16,17,20.0,5.9,2.25
82651905,7,16,18,21.5,5.4,2.71
82651905,7,16,19,20.5,6.2,2.63
82651905,7,16,20,20.4,4.5,2.54
82651905,7,16,21,20.9,5.5,2.47
82651905,7,16,22,21.1,8.8,1.79
82651905,7,16,23,20.2,3.0,2.3
82651905,7,17,0,21.1,3.1,2.83
82651905,7,17,1,20.4,7.8,1.7
82651905,7,17,2,21.3,5.5,2.43
82651905,7,17,3,20.3,2.3,2.55
82651905,7,17,4,20.9,6.0,1.9
82651905,7,17,5,20.6,5.7,3.07
82651905,7,17,6,20.0,5.3,2.33
82651905,7,17,7,19.8,7.5,2.74
82651905,7,17,8,20.2,3.4,2.69
82651905,7,17,9,21.0,6.1,2.48
82651905,7,17,10,19.6,5.7,2.72
82651905,7,17,11,20.7,6.1,2.68
82651905,7,17,12,20.7,2.6,2.91
82651905,7,17,13,19.7,5.0,2.61
82651905,7,17,14,20.2,6.1,2.47
82651905,7,17,15,20.2,7.1,2.99
82651905,7,17,16,20.6,9.7,2.52
82651905,7,17,17,21.3,7.6,2.55
82651905,7,17,18,21.1,6.9,2.29
82651905,7,17,19,20.4,8.5,2.89
82651905,7,17,20,20.1,5.4,2.51
82651905,7,17,21,19.8,9.1,1.74
82651905,7,17,22,20.4,8.2,2.4
82651905,7,17,23,20.1,5.1,2.23
82651905,7,18,0,20.5,9.8,2.48
82651905,7,18,1,20.6,6.8,2.68
82651905,7,18,2,20.3,10.3,2.49
82651905,7,18,3,20.3,6.5,2.29
82651905,7,18,4,20.2,4.8,2.53
82651905,7,18,5,20.3,4.3,2.71
82651905,7,18,6,21.3,5.2,2.91
82651905,7,18,7,20.8,4.7,2.4
82651905,7,18,8,20.8,8.4,2.61
82651905,7,18,9,21.1,5.8,3.31
82651905,7,18,10,21.0,2.6,2.78
82651905,7,18,11,21.3,6.2,2.77
82651905,7,18,12,20.9,6.1,3.58
82651905,7,18,13,20.7,4.9,2.78
82651905,7,18,14,20.3,6.3,2.3
82651905,7,18,15,20.1,5.7,2.74
82651905,7,18,16,21.0,7.0,3.15
82651905,7,18,17,20.5,6.9,2.92
82651905,7,18,18,19.9,6.5,2.28
82651905,7,18,19,19.5,3.1,2.82
82651905,7,18,20,21.6,10.0,2.25
82651905,7,18,21,20.1,2.6,2.87
82651905,7,18,22,20.2,5.4,2.27
82651905,7,18,23,21.2,3.5,2.68
82651905,7,19,0,20.0,6.5,2.95
82651905,7,19,1,20.8,6.0,1.63
82651905,7,19,2,21.5,5.3,2.64
82651905,7,19,3,21.6,8.7,2.72
82651905,7,19,4,20.3,7.9,1.94
82651905,7,19,5,20.6,5.0,2.38
82651905,7,19,6,20.4,7.2,2.42
82651905,7,19,7,20.6,8.7,2.3
82651905,7,19,8,21.2,7.8,2.37
82651905,7,19,9,19.9,5.3,2.66
82651905,7,19,10,20.9,2.4,3.21
82651905,7,19,11,20.5,6.2,3.23
82651905,7,19,12,21.3,6.9,3.15
82651905,7,19,13,21.2,4.0,3.19
82651905,7,19,14,20.4,5.6,3.34
82651905,7,19,15,20.5,5.4,3.38
82651905,7,19,16,21.0,8.3,2.64
82651905,7,19,17,21.1,9.2,2.92
82651905,7,19,18,19.3,7.9,2.63
82651905,7,19,19,21.0,5.3,2.52
82651905,7,19,20,21.4,7.8,2.4
82651905,7,19,21,20.7,6.8,2.72
82651905,7,19,22,21.0,5.3,2.9
82651905,7,19,23,21.2,9.6,2.4
82651905,7,20,0,20.7,4.0,2.38
82651905,7,20,1,21.0,6.6,2.23
82651905,7,20,2,20.6,7.1,1.82
82651905,7,20,3,20.5,4.8,2.63
82651905,7,20,4,20.2,6.5,2.56
82651905,7,20,5,20.7,7.3,2.17
82651905,7,20,6,21.5,5.9,2.75
82651905,7,20,7,20.1,6.3,2.77
82651905,7,20,8,20.9,5.6,2.28
82651905,7,20,9,20.7,6.9,2.6
82651905,7,20,10,21.3,4.9,3.25
82651905,7,20,11,21.4,4.7,2.67
82651905,7,20,12,20.1,5.4,2.84
82651905,7,20,13,20.3,7.7,2.76
82651905,7,20,14,20.3,1.8,2.98
82651905,7,20,15,20.3,3.5,3.07
82651905,7,20,16,20.4,9.8,2.79
82651905,7,20,17,20.8,5.8,3.04
82651905,7,20,18,20.2,4.4,2.58
82651905,7,20,19,20.2,6.8,2.66
82651905,7,20,20,20.2,3.7,2.87
82651905,7,20,21,20.8,1.0,2.67
82651905,7,20,22,20.5,5.9,2.21
82651905,7,20,23,20.5,3.7,2.56
82651905,7,21,0,20.2,5.4,2.25
82651905,7,21,1,19.8,5.8,2.2
82651905,7,21,2,21.4,5.5,2.52
82651905,7,21,3,20.4,1.7,2.61
82651905,7,21,4,21.9,5.2,2.59
82651905,7,21,5,21.0,6.0,2.08
82651905,7,21,6,21.5,2.3,2.73
82651905,7,21,7,21.1,2.1,2.17
82651905,7,21,8,20.7,3.0,2.54
82651905,7,21,9,20.3,6.6,2.68
82651905,7,21,10,20.1,1.1,3.38
82651905,7,21,11,21.1,6.7,2.92
82651905,7,21,12,20.7,5.9,2.83
82651905,7,21,13,20.9,4.5,2.75
82651905,7,21,14,21.0,2.1,2.89
82651905,7,21,15,20.8,3.4,3.26
82651905,7,21,16,20.3,6.6,2.34
82651905,7,21,17,21.1,7.5,2.36
82651905,7,21,18,20.5,2.9,3.07
82651905,7,21,19,20.6,7.3,2.38
82651905,7,21,20,20.9,6.4,3.06
82651905,7,21,21,20.6,5.0,2.72
82651905,7,21,22,19.7,3.5,2.9
82651905,7,21,23,21.1,3.8,2.03
82651905,7,22,0,21.2,8.6,2.59
82651905,7,22,1,19.7,5.3,2.19
82651905,7,22,2,20.1,7.6,2.56
82651905,7,22,3,21.6,5.4,2.38
82651905,7,22,4,20.7,4.0,2.67
82651905,7,22,5,20.6,6.1,2.21
82651905,7,22,6,20.4,9.2,1.92
82651905,7,22,7,20.1,3.6,2.82
82651905,7,22,8,20.5,6.7,2.58
82651905,7,22,9,21.1,5.2,2.51
82651905,7,22,10,20.6,2.0,2.47
82651905,7,22,11,20.9,1.9,2.2
82651905,7,22,12,21.5,3.9,3.06
82651905,7,22,13,20.3,5.5,2.74
82651905,7,22,14,20.7,6.6,2.56
82651905,7,22,15,21.1,1.7,3.02
82651905,7,22,16,20.1,6.1,3.0
82651905,7,22,17,20.7,4.5,2.81
82651905,7,22,18,21.5,4.8,2.53
82651905,7,22,19,20.4,5.9,3.19
82651905,7,22,20,21.1,8.2,2.2
82651905,7,22,21,20.5,5.3,2.07
82651905,7,22,22,21.5,2.0,2.66
82651905,7,22,23,19.8,4.3,2.41
82651905,7,23,0,20.6,6.4,2.66
82651905,7,23,1,19.9,6.5,2.23
82651905,7,23,2,20.2,6.0,2.38
82651905,7,23,3,20.2,3.7,2.32
82651905,7,23,4,20.5,1.9,2.95
82651905,7,23,5,20.0,5.8,2.6
82651905,7,23,6,20.6,2.2,2.71
82651905,7,23,7,20.8,6.0,2.61
82651905,7,23,8,19.8,6.0,2.69
82651905,7,23,9,20.3,3.7,2.43
82651905,7,23,10,21.9,4.4,3.2
82651905,7,23,11,20.8,5.0,3.17
82651905,7,23,12,19.7,3.4,2.94
82651905,7,23,13,19.9,1.8,2.98
82651905,7,23,14,20.7,4.5,2.55
82651905,7,23,15,20.7,4.7,3.33
82651905,7,23,16,20.3,7.3,3.08
82651905,7,23,17,21.7,3.0,2.92
82651905,7,23,18,21.9,6.7,2.81
82651905,7,23,19,20.5,2.2,3.11
82651905,7,23,20,21.0,1.8,3.02
82651905,7,23,21,21.1,3.9,2.31
82651905,7,23,22,21.1,2.6,2.5
82651905,7,23,23,20.3,1.8,2.76
82651905,7,24,0,21.6,8.4,2.34
82651905,7,24,1,20.6,3.6,2.75
82651905,7,24,2,20.8,9.1,2.47
82651905,7,24,3,20.6,2.4,2.71
82651905,7,24,4,20.5,1.0,1.97
82651905,7,24,5,20.7,7.0,2.85
82651905,7,24,6,20.0,3.0,3.0
82651905,7,24,7,19.6,4.7,3.34
82651905,7,24,8,20.5,1.7,2.77
82651905,7,24,9,20.2,4.3,2.27
82651905,7,24,10,20.9,1.6,2.94
82651905,7,24,11,20.8,4.2,3.02
82651905,7,24,12,20.6,3.4,2.8
82651905,7,24,13,21.4,4.8,3.26
82651905,7,24,14,20.6,5.6,2.6
82651905,7,24,15,19.9,4.8,2.77
82651905,7,24,16,20.5,5.2,2.67
82651905,7,24,17,21.2,4.1,3.58
82651905,7,24,18,19.7,3.4,2.46
82651905,7,24,19,20.6,5.2,2.76
82651905,7,24,20,20.9,4.0,2.24
82651905,7,24,21,21.9,4.1,2.66
82651905,7,24,22,21.2,5.0,2.19
82651905,7,24,23,20.7,2.2,2.93
82651905,7,25,0,20.9,7.1,2.62
82651905,7,25,1,19.7,3.7,2.6
82651905,7,25,2,20.1,4.5,2.09
82651905,7,25,3,20.9,4.1,2.54
82651905,7,25,4,20.7,5.5,2.43
82651905,7,25,5,20.8,4.9,2.85
82651905,7,25,6,20.6,4.1,2.43
82651905,7,25,7,20.6,7.1,2.95
82651905,7,25,8,20.7,-2.3,3.4
82651905,7,25,9,20.1,6.6,2.3
82651905,7,25,10,20.5,6.0,2.71
82651905,7,25,11,20.0,0.4,3.06
82651905,7,25,12,20.3,6.0,3.1
82651905,7,25,13,21.2,6.2,2.58
82651905,7,25,14,20.5,5.2,2.87
82651905,7,25,15,20.9,1.0,3.32
82651905,7,25,16,20.7,5.4,2.8
82651905,7,25,17,20.4,6.1,2.09
82651905,7,25,18,20.1,2.9,2.61
82651905,7,25,19,20.4,4.9,2.87
82651905,7,25,20,20.7,3.3,2.87
82651905,7,25,21,20.9,5.8,1.79
82651905,7,25,22,20.7,3.4,2.62
82651905,7,25,23,20.9,2.8,2.85
82651905,7,26,0,19.9,3.9,2.67
82651905,7,26,1,21.1,1.3,2.84
82651905,7,26,2,20.1,3.7,3.16
82651905,7,26,3,21.1,4.7,2.51
82651905,7,26,4,20.9,5.7,2.61
82651905,7,26,5,19.7,4.4,2.34
82651905,7,26,6,21.0,1.1,2.66
82651905,7,26,7,21.1,6.6,2.52
82651905,7,26,8,21.3,6.8,2.92
82651905,7,26,9,20.2,4.1,2.61
82651905,7,26,10,20.7,2.4,3.32
82651905,7,26,11,21.0,2.8,2.62
82651905,7,26,12,21.0,3.5,3.12
82651905,7,26,13,20.8,4.4,3.04
82651905,7,26,14,20.4,3.2,2.99
82651905,7,26,15,21.1,2.1,3.23
82651905,7,26,16,21.1,5.9,2.48
82651905,7,26,17,20.6,4.3,2.59
82651905,7,26,18,20.2,1.7,2.53
82651905,7,26,19,20.3,4.4,2.63
82651905,7,26,20,21.3,4.1,2.56
82651905,7,26,21,21.1,2.4,2.9
82651905,7,26,22,20.6,6.2,2.53
82651905,7,26,23,20.5,4.0,2.71
82651905,7,27,0,19.8,3.3,2.47
82651905,7,27,1,20.6,3.6,2.65
82651905,7,27,2,20.0,4.6,3.04
82651905,7,27,3,20.7,3.6,2.18
82651905,7,27,4,21.2,3.6,2.07
82651905,7,27,5,20.1,5.8,2.75
82651905,7,27,6,20.8,0.9,2.6
82651905,7,27,7,21.1,1.2,2.48
82651905,7,27,8,20.7,5.2,2.9
82651905,7,27,9,20.4,8.5,2.32
82651905,7,27,10,20.6,5.4,3.26
82651905,7,27,11,21.1,7.4,2.77
82651905,7,27,12,20.8,2.8,2.9
82651905,7,27,13,20.6,2.4,2.73
82651905,7,27,14,21.2,4.5,2.91
82651905,7,27,15,20.9,5.5,2.29
82651905,7,27,16,20.0,1.0,2.21
82651905,7,27,17,21.0,3.2,2.33
82651905,7,27,18,21.1,3.5,3.06
82651905,7,27,19,20.0,2.2,2.46
82651905,7,27,20,19.5,2.4,2.25
82651905,7,27,21,20.1,5.2,2.47
82651905,7,27,22,20.6,4.5,3.17
82651905,7,27,23,21.2,5.1,2.78
82651905,7,28,0,20.2,4.2,2.25
82651905,7,28,1,20.9,1.8,2.37
82651905,7,28,2,19.2,4.4,2.27
82651905,7,28,3,20.7,1.6,2.41
82651905,7,28,4,20.4,2.9,2.82
82651905,7,28,5,21.7,1.4,2.68
82651905,7,28,6,19.7,2.2,2.45
82651905,7,28,7,20.6,3.6,2.37
82651905,7,28,8,19.7,2.5,3.56
82651905,7,28,9,20.4,1.7,3.18
82651905,7,28,10,19.8,5.7,2.53
82651905,7,28,11,21.8,3.2,3.3
82651905,7,28,12,20.5,2.4,2.64
82651905,7,28,13,20.5,1.2,2.99
82651905,7,28,14,20.6,-0.4,3.02
82651905,7,28,15,20.1,2.9,2.95
82651905,7,28,16,21.2,0.6,2.69
82651905,7,28,17,21.0,4.8,2.75
82651905,7,28,18,21.1,3.4,2.2
82651905,7,28,19,20.0,6.5,2.41
82651905,7,28,20,21.2,3.8,3.01
82651905,7,28,21,21.2,1.9,2.97
82651905,7,28,22,20.5,-0.4,2.54
82651905,7,28,23,21.1,4.9,2.0
82651905,7,29,0,20.8,0.7,2.01
82651905,7,29,1,19.9,2.5,2.77
82651905,7,29,2,20.6,6.6,2.48
82651905,7,29,3,20.4,4.5,2.65
82651905,7,29,4,20.7,4.0,3.11
82651905,7,29,5,21.2,5.1,2.64
82651905,7,29,6,19.8,5.1,2.72
82651905,7,29,7,20.4,6.4,2.21
82651905,7,29,8,20.3,2.0,3.39
82651905,7,29,9,20.3,2.5,2.87
82651905,7,29,10,20.3,1.4,2.76
82651905,7,29,11,20.7,3.1,3.0
82651905,7,29,12,20.9,2.9,3.55
82651905,7,29,13,20.8,-0.3,3.75
82651905,7,29,14,20.8,1.9,2.69
82651905,7,29,15,21.0,6.0,3.09
82651905,7,29,16,21.9,3.6,2.92
82651905,7,29,17,20.7,4.6,3.02
82651905,7,29,18,21.2,2.9,2.84
82651905,7,29,19,21.1,-0.7,3.07
82651905,7,29,20,21.6,2.8,3.05
82651905,7,29,21,20.9,5.2,1.98
82651905,7,29,22,20.2,0.7,2.8
82651905,7,29,23,20.8,4.6,2.13
82651905,7,30,0,20.8,-0.3,2.58
82651905,7,30,1,21.1,3.1,2.55
82651905,7,30,2,20.2,4.1,2.22
82651905,7,30,3,21.3,2.4,2.46
82651905,7,30,4,20.7,8.0,1.98
82651905,7,30,5,21.1,2.0,2.57
82651905,7,30,6,20.8,1.9,2.96
82651905,7,30,7,20.7,3.4,3.04
82651905,7,30,8,20.8,1.5,2.7
82651905,7,30,9,21.0,0.1,3.43
82651905,7,30,10,21.7,0.8,3.21
82651905,7,30,11,19.7,4.5,3.3
82651905,7,30,12,20.9,2.3,2.45
82651905,7,30,13,20.7,6.3,2.87
82651905,7,30,14,20.6,2.0,3.15
82651905,7,30,15,19.5,4.3,2.31
82651905,7,30,16,21.0,3.9,3.53
82651905,7,30,17,20.6,2.0,2.66
82651905,7,30,18,20.3,1.1,3.01
82651905,7,30,19,20.7,-0.6,3.16
82651905,7,30,20,20.5,4.0,2.63
82651905,7,30,21,19.8,5.3,2.91
82651905,7,30,22,20.7,-0.3,3.34
82651905,7,30,23,21.0,2.1,2.27
82651905,7,31,0,20.4,1.5,2.66
82651905,7,31,1,20.8,3.9,2.79
82651905,7,31,2,20.7,2.2,2.13
82651905,7,31,3,21.2,5.5,2.81
82651905,7,31,4,20.6,2.0,3.21
82651905,7,31,5,21.1,0.3,3.22
82651905,7,31,6,20.5,1.8,2.94
82651905,7,31,7,21.7,2.1,3.31
82651905,7,31,8,20.5,3.8,2.92
82651905,7,31,9,20.3,2.0,2.55
82651905,7,31,10,20.6,3.6,2.74
82651905,7,31,11,20.3,1.2,2.96
82651905,7,31,12,20.1,2.1,2.97
82651905,7,31,13,21.1,1.1,3.01
82651905,7,31,14,19.2,1.0,2.92
82651905,7,31,15,20.3,5.2,2.84
82651905,7,31,16,20.0,1.3,3.39
82651905,7,31,17,20.8,2.0,2.92
82651905,7,31,18,19.6,4.8,2.85
82651905,7,31,19,21.0,4.2,1.98
82651905,7,31,20,21.0,5.9,2.54
82651905,7,31,21,19.9,3.6,2.9
82651905,7,31,22,20.8,1.4,3.03
82651905,7,31,23,21.0,6.7,2.71
82651905,8,1,0,21.2,3.8,2.6
82651905,8,1,1,20.0,2.3,2.72
82651905,8,1,2,19.9,2.7,2.39
82651905,8,1,3,21.4,2.9,2.86
82651905,8,1,4,20.3,2.1,2.49
82651905,8,1,5,20.4,-0.2,3.06
82651905,8,1,6,21.0,5.8,2.62
82651905,8,1,7,20.1,2.5,2.83
82651905,8,1,8,20.6,2.9,3.16
82651905,8,1,9,21.1,6.7,2.88
82651905,8,1,10,20.0,1.2,3.1
82651905,8,1,11,20.5,3.8,2.75
82651905,8,1,12,20.1,0.9,3.53
82651905,8,1,13,20.3,3.1,3.04
82651905,8,1,14,21.3,2.9,3.15
82651905,8,1,15,21.4,4.1,2.86
82651905,8,1,16,20.8,4.9,2.55
82651905,8,1,17,21.0,1.3,2.99
82651905,8,1,18,21.0,5.3,2.46
82651905,8,1,19,20.4,5.4,2.71
82651905,8,1,20,20.8,1.9,1.72
82651905,8,1,21,20.1,2.4,2.52
82651905,8,1,22,20.2,1.4,2.65
82651905,8,1,23,20.7,1.8,2.33
82651905,8,2,0,20.2,-0.0,2.81
82651905,8,2,1,20.1,3.9,2.38
82651905,8,2,2,20.4,-1.7,2.81
82651905,8,2,3,21.3,1.0,2.54
82651905,8,2,4,21.5,2.3,2.98
82651905,8,2,5,20.7,4.9,2.76
82651905,8,2,6,21.0,1.2,2.93
82651905,8,2,7,20.4,3.2,2.81
82651905,8,2,8,19.7,2.2,3.65
82651905,8,2,9,20.3,4.2,2.78
82651905,8,2,10,20.6,3.0,2.71
82651905,8,2,11,20.8,3.9,2.54
82651905,8,2,12,20.7,1.2,3.31
82651905,8,2,13,20.6,0.2,3.57
